white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
13676032,258,16777220,72,32,16,138498882681176064,144115188075855873,288300744895889408,576495936675512320,2305843009213693952,1152921504606846976,0,-37
4503599644196352,129,536870912,4,16,2,55468162598043648,-9223372036854775808,81064793292668928,288230376151711744,0,576460752303423488,0,1256.0000000000000000
587520,129,4294967360,140737488355360,16,8,71776119061217280,-9151314442816847872,4755801206503243776,2594073385365405696,1152921504606846976,576460752303423488,1,154.0000000000000000
1984,1,0,0,0,4,18421234991628288,576460752303431680,0,8589934592,0,1125899906842624,1,-1210.0000000000000000
34390528,1,0,4100,0,8,143270763145723904,-9223372036854775808,17179869200,288230376151711744,1152921504606846976,576460752303423488,0,-1240.0000000000000000
3425024,128,0,35184372088832,0,2048,3942848697204736,72057594037927936,144115188075855872,288230376151711744,0,8388608,1,126.0000000000000000
33792,0,0,0,0,32,123013635793485824,-9223372036854775808,0,256,0,2251799813685248,1,-1419.0000000000000000
17192540672,66,35184405643264,68719476744,32,16,642389668528129,144115188075855872,288230376151711744,576460752303423488,0,17592186044416,0,2373.0000000000000000
288230376152869376,256,2,4,33554432,8,50423620429676544,-9151314442816847872,16384,2305843009213693952,1152921504606846976,576460752303423488,0,-560.0000000000000000
21259264,8388608,0,0,0,0,3940649808166912,144115188075855889,524288,4503599627370496,8,1152921504606846976,1,-2440.0000000000000000
9180416,32,17179869184,2048,0,0,145830975971000320,-9151314442816847872,137438953472,288230376151711744,0,35184372088832,0,-511.0000000000000000
8967680,4294967298,2147483648,8,32,8192,60262033295147008,131072,-8935141660703064064,576460752303423488,2305843009213693952,1152921504606846976,0,170.0000000000000000
4217600,8388608,4,0,0,8192,81137429779578880,144115188075855873,288230513590665216,5188146770730811392,2305843009213693954,1152921504606846976,0,-3147.0000000000000000
374784,16386,16777220,1048640,32,16,107804916080181248,144115188075855873,288230376688582656,576460752303424512,2305843009213693952,1152921504606846976,0,-248.0000000000000000
525568,129,8388608,0,0,512,56031112551464960,-9151314442816847872,4755801206503243776,2305843009213693952,576460752303423488,288230376151711744,1,-1643.0000000000000000
136640,1,0,524288,0,2048,36075526263144448,288230376151711744,34359738368,1073741824,0,576460752303423488,1,-338.0000000000000000
5793536,129,34359738368,4,16,8,2352866922510417920,90071992547409920,0,0,0,576460752303423488,0,1625.0000000000000000
1076992,129,98304,67108868,549755813888,8,53779312737779712,72057594037927936,144115188075855872,2594073385365405696,1152921504606846976,576460752303423488,1,887.0000000000000000
77685761,128,32770,36,16,8,39252565111603200,72057594037927936,144115188075855872,288230376151711744,8589934592,1125899906842624,0,648.0000000000000000
68460544,0,4096,0,0,128,59954187219238912,1073741840,0,0,0,1152921504606846976,0,-864.0000000000000000
538051584,512,103079215104,0,0,262144,94030371846356992,144115188075855873,288230376151711744,4611686018427420672,8,1152921504606846976,1,-1913.0000000000000000
34637058,129,2097152,67109376,2048,8,21831902881120256,-9151314442816847872,4611686018427387904,0,0,576460752303423488,0,1663.0000000000000000
275151585538,1,0,512,0,0,63899286479306752,-9151314442816847872,144115188075855872,288230376151973888,0,576460752303423488,0,-1318.0000000000000000
4903698432,16777216,4,16384,0,128,39811117152731136,3,288230376152760320,0,0,1152921504606846976,1,-762.0000000000000000
2181117952,288230376151711744,0,0,0,512,129548926817665024,1,549755813888,32768,137438953472,4503599627370496,0,-1865.0000000000000000
545446400,144115188075855872,2214592512,96,16,0,67166966317580288,1,-9218868437227405312,5188146770730811392,2,1152921504606846976,0,-139.0000000000000000
35074,1,0,4,0,1024,64501750132899840,-9151314442816847872,140806207832064,2305843010287435776,1152921504606846976,576460752303423488,1,-2768.0000000000000000
68157952,2048,0,8,137438953472,4096,1724102951829504,144115188075856000,2199023255552,0,0,4503599627370496,0,403.0000000000000000
275087872,2,4,4294967304,0,8192,94039030500425728,-9079256848778919936,288265560523800576,128,0,576460752303423488,0,-480.0000000000000000
2192896,144115188075855876,131072,8,0,2048,127789811359547392,2251799813685249,-9223372019674906624,5188146770730811392,2147483648,1152921504606846976,1,-1695
67358720,768,4,137438953472,2199023255584,16,576418970861568,144115188075855872,288230376151711744,0,0,1152921504606846976,0,2750.0000000000000000
34628544512,144115188075855936,2251799813685248,0,32,16,-9223363223581884416,0,288230376151711744,17592186044416,0,0,0,2008
35185408,129,0,0,16,8,1172932616232370176,-9151314442816847872,274877906944,0,0,576460752303423488,1,561.0000000000000000
272967168,524544,68727865344,1073741824,16384,16,73746443898191873,144115188075855872,288230376151711744,0,0,17179869184,1,2492.0000000000000000
1076335616,258,4,17179869192,32,2048,40084895413829632,144115188075855873,-9223369837831520256,5188146770730811392,2305843009213693952,1152921504606846976,0,-281.0000000000000000
145011712,65538,16777220,70368744177672,32,16,40137671971962880,144115188075855873,288230376688582656,5188146770730811392,2305843009213693952,1152921504606846976,1,2.0000000000000000
130560,1,2097154,0,0,4,17242541346783232,-9151314442816847872,4611686018494496768,2594073385365405696,1152921504606846976,576460752303423488,1,-1880.0000000000000000
50425856,2,2310346608841064448,512,0,16,2815986717687808,0,32768,144115188075855872,0,549755813888,0,1066.0000000000000000
1074425088,562949953421312,0,134217728,0,0,1136895023120384,0,0,0,0,274877906944,1,1334
268969728,32769,4398046511104,536870944,2048,8,52075070788468736,72057594037927936,18014398509481984,562949953421312,0,576460752303423488,1,1736.0000000000000000
4398180787456,129,0,140737488359424,0,8,43980465111040000,72057594037927936,288230376151711744,0,0,576460752303423488,1,1136.0000000000000000
2152216320,130,64,8388612,262144,8,50388487597195264,72057594037927936,144115462953762816,20266198323167232,8589934592,35184372088832,0,238.0000000000000000
541678080,32770,128,8192,32,16,62069767850164224,144115188075855873,288511851128422400,576460752303423496,2305843009213693952,1152921504606846976,0,-655.0000000000000000
34361155584,0,2,72057594037927952,0,0,8444249301319680,144115188075855872,288230376151711744,576460752303423488,0,274877906944,1,54
17192540672,130,33554432,68719607808,137438953472,16,563224831328257,144115188075855872,288230376151711744,576460752303423488,0,17592186044416,1,2483.0000000000000000
56578,1,1310720,2097156,0,128,65055938351988736,-9151314442816847872,4672924418048,17179869184,0,2251799813685248,1,-428.0000000000000000
147330562,129,-9223372036854775808,0,16,8,8200157719953408,72057594037927936,1297036692682702848,2097152,0,576460752303423488,0,893.0000000000000000
21780480,2,288,8388616,0,16,133445527239917568,134217729,288230376151711744,576460752303423488,0,1152921504606846976,1,33.0000000000000000
5370027008,274877906944,16777220,4398046511104,0,0,-9185865479028211712,2,288230376151711744,17592186044416,0,4611686018427387904,1,367
4903698432,16777218,4,16384,0,64,39811117152731136,33554433,288230376152760320,0,0,1152921504606846976,1,-236.0000000000000000
288230376222017536,144115188075856128,4,0,8192,16,125115627147886592,1,1024,594475150812905472,2305843009213693952,1152921504606846976,0,-134.0000000000000000
679568896,384,2097152,67108866,16,8,1987951382757376,-9151314442816847872,18014398509481984,6755399441055744,0,576460752303423488,0,1099
5852672,258,132,8,8192,16,127838017938259968,144115188075855873,288230651029618688,9024791440785408,2305843009213693952,1152921504606846976,0,-422.0000000000000000
8849408,128,512,1024,0,4096,87054932640792576,-9223372036854775808,180143985094819840,4611703610613432320,4194304,576460752303423488,0,-1657.0000000000000000
2164352,72057594037927936,0,524288,0,0,1688849860263936,0,0,0,0,32768,0,1247
10551808,0,16777216,35184372088832,0,32,72620561171218432,137438953472,288230376151711744,4398046511104,2048,2251799813685248,1,-1332.0000000000000000
34791680,129,146028888064,4503599627370500,16,524288,281474976710656,0,0,0,0,0,1,3931.0000000000000000
69265152,129,8589934592,36,0,8,36039792135241728,72057594037927936,562949953421312,288230376151711744,0,144115188075855872,0,1308.0000000000000000
73596928,2,4,8192,0,524288,102527268991008768,144115188075855873,288230925907525632,-9223372036854775808,33554432,1152921504606846976,1,-1964.0000000000000000
2721344,16385,0,72057628397666304,0,8,8589934592,0,0,0,0,8388608,1,2399.0000000000000000
68727952896,33,0,2147483648,0,2048,38144257390804992,72057594037927936,0,0,0,18014398509481984,0,1029.0000000000000000
587520,130,64,1048576,0,8,64749140248100864,-9151314442816847872,35184372350976,292733975779082240,4398046511104,576460752303423488,0,-1540.0000000000000000
274886482432,0,137438953472,0,0,0,11997870882291712,36028797018963968,162129586585337856,4612811918334230528,4,2305843009213693952,0,-2137.0000000000000000
2189952512,129,262144,0,0,32,2343060386892218368,18014398509481984,562949953421312,0,0,1152921504606846976,0,242.0000000000000000
135384576,258,0,2105344,8589934592,16,52776558133248000,144115188075855873,288230376151711744,4611686018427387904,2305843009213693952,1152921504606846976,0,331.0000000000000000
402777600,258,4,1073741888,32,16,98516241848729600,180143985094819840,288230376151711744,576460752307617792,2305843009213693952,1152921504606846976,0,213.0000000000000000
4896000,16385,17179871232,36,16,8,58318096737239040,-9151314442816847872,4672924418048,2594073385365405696,1152921504606846976,576460752303423488,1,-4.0000000000000000
1073746688,1,0,0,0,128,21691165392764928,72057594037927936,0,274877906944,0,2305843009213693952,0,-534.0000000000000000
443664,129,0,2147483652,0,8,65029515713183744,-9151314442816847872,268435456,4899916394579099648,0,1152921504606846976,1,-366.0000000000000000
18966016,260,68719476736,4194312,0,16,127297083987197952,144115188075855873,281474976710656,5188146770730811392,2048,4503599627370496,0,-890.0000000000000000
4243200,128,274877906946,549755813892,64,8,68963602677104640,-9151314442816847872,4755801206503243776,2305843077933170688,1,576460752303423488,0,-501.0000000000000000
130560,384,66,36,16,8,71495743596134400,-9151314442816847872,144115462953762816,2594073385365405696,1152921504606846976,576460752303423488,1,-75.0000000000000000
7899904,1,35192962023424,4,4503599627370496,4096,1488807463485440,-9151314442816847872,144115188075855872,0,0,2305843009213693952,1,1405.0000000000000000
268969728,140737488355329,4398046511104,1610612736,4503599627370496,2,318858372055040,72057594037927936,0,562949953421312,0,576460752303423488,1,2640.0000000000000000
8583680,258,8796093022212,72,32,16,101335389930782720,144115188075855873,4611686018427387904,576460752303423488,0,1152921504606846976,1,1598
135266304,0,0,0,0,16384,2040693581152256,2048,0,34359738368,0,0,0,-1100
1370880,129,0,0,16,8,1172932616232370176,-9151314442816847872,36028797052518400,0,0,576460752303423488,0,239.0000000000000000
67169024,129,0,266240,0,8,1838383441641472,72057594037927936,17179869184,0,0,4503599627370496,0,996.0000000000000000
9470080,0,0,0,0,2048,2111062358884352,-9151314442816847872,0,0,0,35184372088832,1,-1084.0000000000000000
67797248,16384,0,0,0,64,28438060798574592,-9223372036317904896,2199023255552,262144,0,4503599627370496,0,-1521.0000000000000000
545316352,258,132,70368744177672,32,16,116671515285520384,144115188075855873,288511851128422400,4611686018427387904,2305843009213693952,1152921504606846976,1,360.0000000000000000
1196304,0,8796093022208,2097152,0,0,81368430300626944,8388608,144115188075855872,0,0,4503599627370496,1,-374.0000000000000000
275151585538,1,262144,4,0,0,63899286479306752,-9151314442816847872,144115188075855872,288230376151711760,0,1152921504606846976,1,-951.0000000000000000
34359849472,35184372089088,68719476736,0,0,16,141837000114176,144115188075855872,288230376151711744,0,0,17592186044416,0,862.0000000000000000
9446144,129,2097152,131072,2,8,146789200354607104,72057594037927936,35218731827200,288230376151711744,0,137438953472,0,1144.0000000000000000
134803714,129,64,36,16,8,67009736154808320,72057594037927936,281476050452480,2594073385365405696,1152921504606846976,576460752303423488,1,99.0000000000000000
79488,0,2,1048576,0,8,2440106573104676864,-9223372036854775808,17448304640,288230376151744512,1152921504606846976,576460752303423488,1,-2174.0000000000000000
5793536,36028797018963969,134217728,4,128,8,2316838125491453952,72092778410016768,0,0,0,576460752303423488,1,1701.0000000000000000
68724017664,32770,132,8200,32,16,139057434588086272,144115188075855873,550024249344,576601489791778816,2305843009213693952,1152921504606846976,1,-159.0000000000000000
135317248,129,34359746560,8589934596,33554432,8,4616119249310580736,72057594037927936,1073741824,288230513590665216,0,9007199254740992,0,1775.0000000000000000
2452480,2147483650,0,0,524288,16,10432166324338688,18014398509481984,4503599627370496,576460752303423488,0,2251799813685248,0,990.0000000000000000
134930944,129,0,32,0,2048,19984723346456576,108086391056891904,0,17592186044416,0,4503599627370496,1,221.0000000000000000
2186752,32772,524416,8192,32,16,103160716403408896,4398046511105,288300744895889408,281749854617600,4503599627370496,1152921504606846976,0,-570.0000000000000000
2152192,129,4194308,268435456,67108864,8,48767738738376704,562949953421312,72057594037927936,288230376151711744,0,4503599627370496,0,1736.0000000000000000
391680,4611686018427387906,132,2228224,32,16,23084280984895488,144115188075855872,288230444871188480,585467951558164480,0,1152921504606846976,1,1407.0000000000000000
4294995456,32768,4,274877906952,0,16,98587160348721152,144115188075855873,288230376420147200,576460752370532352,2305843009213693952,1152921504606846976,0,-1893.0000000000000000
2285056,129,8650752,524292,16,8,66146619594113024,72057594037927936,4755801206503243776,292733975779082240,1152921504606846976,576460752303423488,0,641.0000000000000000
3231232,258,131072,32776,0,16,23107370745856000,144115188075855872,288300744895889408,576495936675512320,2305843009213693952,1152921504606846976,0,-679.0000000000000000
