white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
4577792,2,132,36028797018964000,0,8,78390987172347904,144115188075855872,-9223372019674906624,576460752303423488,9007199254740992,1152921504606846976,1,0.0000000000000000
4577792,2,132,32,0,8,78390987172347904,144115188075855872,-9223372019674906624,576460752303423488,36028797018963968,1152921504606846976,0,0.0000000000000000
4573696,2,132,4096,0,8,78390987172347904,144115188075855872,-9223372019674906624,576460752303423488,36028797018963968,1152921504606846976,1,0.0000000000000000
4573696,2,132,4096,0,8,78250524561899520,144115188075855872,-9223372019674906624,576460752303423488,36028797018963968,1152921504606846976,0,1.0000000000000000
138529280,2,132,4096,0,8,78250524561899520,144115188075855872,-9223372019674906624,576460752303423488,36028797018963968,1152921504606846976,1,0.0000000000000000
138529280,2,132,4096,0,8,6192930523971584,144115188075855872,-9223372019674906624,576460752303423488,36028797018963968,1152921504606846976,0,0.0000000000000000
17184180736,2,132,4096,0,8,6192930523971584,144115188075855872,-9223372036854775808,576460752303423488,36028797018963968,1152921504606846976,1,0.0000000000000000
17184180736,2,132,4096,0,8,6192930523971584,144115188075855872,-9223372036854775808,576460752303423488,1024,1152921504606846976,0,0.0000000000000000
17184180736,2,132,4096,0,1024,6192930523971584,144115188075855872,-9223372036854775808,576460752303423488,0,1152921504606846976,1,1.0000000000000000
17184180736,2,132,4096,0,1024,6192657793548288,144115188075855872,-9223372036854775808,576460752303423488,0,1152921504606846976,0,0.0000000000000000
17184148224,2,132,4096,0,1024,6192657793548288,144115188075855872,-9223372036854775808,576460752303423488,0,1152921504606846976,1,0.0000000000000000
17184148224,2,132,4096,0,1024,5634105886638080,144115188075855872,-9223372036854775808,576460752303423488,0,1152921504606846976,0,0.0000000000000000
17184131968,2,4,4096,0,1024,5634105886638080,144115188075855872,-9223372036854775808,576460752303423488,0,1152921504606846976,1,0.0000000000000000
17184131968,2,4,4096,0,1024,5634105886638080,144115188075855872,-9223372036854775808,17592186044416,0,1152921504606846976,0,1.0000000000000000
19327421312,2,4,4096,0,1024,5634103739154432,144115188075855872,-9223372036854775808,17592186044416,0,1152921504606846976,1,1.0000000000000000
19327421312,2,4,4096,0,1024,5634103739154432,33554432,-9223372036854775808,17592186044416,0,1152921504606846976,0,1.0000000000000000
19327421312,2,4,4096,0,8,5634103739154432,33554432,-9223372036854775808,17592186044416,0,1152921504606846976,1,1.0000000000000000
19327421312,2,4,4096,0,8,5634103739154432,524288,-9223372036854775808,17592186044416,0,1152921504606846976,0,1.0000000000000000
19327421312,2,524288,4096,0,8,5634103739154432,0,-9223372036854775808,17592186044416,0,1152921504606846976,1,1.0000000000000000
19327421312,2,524288,4096,0,8,5634103739154432,0,70368744177664,17592186044416,0,1152921504606846976,0,1.0000000000000000
19327682944,2,524288,4096,0,8,5634103739154432,0,70368744177664,17592186044416,0,1152921504606846976,1,0.0000000000000000
19327682944,2,524288,4096,0,8,5634103739154432,0,70368744177664,17592186044416,0,9007199254740992,0,0.0000000000000000
566936013184,2,524288,4096,0,8,5634103739154432,0,70368744177664,17592186044416,0,9007199254740992,1,0.0000000000000000
566936013184,2,524288,4096,0,8,5634103739154432,0,0,17592186044416,0,70368744177664,0,0.0000000000000000
9345849166208,2,524288,4096,0,8,5634103739154432,0,0,17592186044416,0,70368744177664,1,0.0000000000000000
8796093352320,2,524288,4096,0,8,5634103739154432,0,0,17592186044416,0,549755813888,0,0.0000000000000000
8796093352320,2,68719476736,4096,0,8,5634035019677696,0,0,17592186044416,0,549755813888,1,0.0000000000000000
8796093352320,2,68719476736,4096,0,8,5634035019677696,0,0,17592186044416,0,4294967296,0,0.0000000000000000
330112,2,68719476736,4096,576460752303423488,8,5634035019677696,0,0,17592186044416,0,4294967296,1,0.0000000000000000
330112,2,68719476736,4096,576460752303423488,8,5634035019677696,0,0,17592186044416,0,549755813888,0,0.0000000000000000
330112,2,68719476736,4096,2251799813685248,8,5634035019677696,0,0,17592186044416,0,549755813888,1,0.0000000000000000
330112,2,68719476736,4096,2251799813685248,8,5634035019677696,0,0,17592186044416,0,1073741824,0,0.0000000000000000
330112,2,68719476736,4096,4503599627370496,8,1130435392307200,0,0,17592186044416,0,1073741824,1,0.0000000000000000
2183244800,258,16777220,72,32,16,100930769383325696,144115188075855873,288230925907525632,576495936675512320,2305843009213693952,1152921504606846976,0,0.0000000000000000
2183236608,258,16777220,8200,32,16,100930769383325696,144115188075855873,288230925907525632,576495936675512320,2305843009213693952,1152921504606846976,1,0.0000000000000000
2183236608,258,4,8200,32,16,100930769383325696,144115188075855873,288230376168488960,576495936675512320,2305843009213693952,1152921504606846976,0,1.0000000000000000
2199981056,258,4,8200,32,16,100930769383325696,144115188075855873,288230376151711744,576495936675512320,2305843009213693952,1152921504606846976,1,1.0000000000000000
2199981056,258,4,8200,32,16,100930769383325696,144115188075855873,288230376151711744,576460821022900224,2305843009213693952,1152921504606846976,0,1.0000000000000000
2199981056,66,4,8200,32,16,100930769383325696,144115188075855873,288230376151711744,576460821022900224,2305843009213693952,1152921504606846976,1,1.0000000000000000
2199981056,66,4,8200,32,16,100930769383325696,144115188075855873,288230376151711744,576460752303456256,2305843009213693952,1152921504606846976,0,0.0000000000000000
2199981056,17179869186,4,8200,32,16,100930769383325696,144115188075855873,288230376151711744,576460752303456256,2305843009213693952,1152921504606846976,1,0.0000000000000000
2199981056,17179869186,4,8200,0,16,100930769383325696,144115188075855873,288230376151711744,576460752303423520,2305843009213693952,1152921504606846976,0,0.0000000000000000
2199981056,17179869186,4,8,0,16,100930769383325696,144115188075855873,288230376151711744,576460752303431680,2305843009213693952,1152921504606846976,1,0.0000000000000000
2199981056,2,4,8,0,16,100930769383325696,144115188075855873,288230376151711744,576460752303431680,17179869184,1152921504606846976,0,0.0000000000000000
2199981056,2,4,0,0,8,100930769383325696,144115188075855873,288230376151711744,576460752303431680,17179869184,1152921504606846976,1,0.0000000000000000
2199981056,2,4,0,0,8,100930769383325696,144115188075855873,288230376151711744,576460752303431680,8589934592,1152921504606846976,0,0.0000000000000000
36507315712,258,67108992,72,268435456,16,125537908332429312,144115188075855873,-8935141660703064064,5188146770730811392,140737488355328,1152921504606846976,1,0.0000000000000000
36507315712,258,67108992,72,268435456,16,125537908332429312,144115188075855873,-8935141660703064064,5188146770730811392,536870912,1152921504606846976,0,0.0000000000000000
36507315712,258,68719476864,72,268435456,16,125537839612952576,144115188075855873,-8935141660703064064,5188146770730811392,536870912,1152921504606846976,1,1.0000000000000000
36507315712,258,128,72,268435456,16,125537839612952576,144115188075855873,-8935141660703064064,5188146770730811392,68719476736,1152921504606846976,0,1.0000000000000000
36507315712,258,128,72,68719476736,16,125537839612952576,144115188075855873,-8935141660703064064,5188146770730811392,0,1152921504606846976,1,0.0000000000000000
36507315712,258,128,72,68719476736,16,125537839612952576,144115188075855873,4899916394579099648,576460752303423488,0,1152921504606846976,0,0.0000000000000000
36507315712,258,128,1073741888,68719476736,16,125537839612952576,144115188075855873,4899916394579099648,576460752303423488,0,1152921504606846976,1,0.0000000000000000
36507315712,258,128,1073741888,68719476736,16,116530640358211584,144115188075855873,297237575406452736,576460752303423488,0,1152921504606846976,0,0.0000000000000000
36507315712,258,128,35184372088896,68719476736,16,116530640358211584,144115188075855873,297237575406452736,576460752303423488,0,1152921504606846976,1,1.0000000000000000
36507315712,258,128,35184372088896,68719476736,16,116530640358211584,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,0,0.0000000000000000
36507315712,258,128,64,35184372088832,16,116530640358211584,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,1,0.0000000000000000
36507315712,258,128,64,0,16,112062225102929920,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,0,0.0000000000000000
36507315712,2,256,64,0,16,112062225102929920,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,1,0.0000000000000000
36507315712,2,256,64,0,16,111503673196019712,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,0,0.0000000000000000
36507315712,2,256,128,0,16,111503673196019712,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,1,0.0000000000000000
2147577344,2,256,128,0,16,111499309509246976,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,0,1.0000000000000000
2147577344,2,8388608,128,0,16,111499309509246976,144115188075855873,297237575406452736,576460752303423488,0,2305843009213693952,1,1.0000000000000000
2147577344,2,8388608,128,0,16,111499309509246976,33554433,297237575406452736,576460752303423488,0,2305843009213693952,0,1.0000000000000000
2147577344,2,8388608,4194304,0,16,111499309509246976,33554433,297237575406452736,576460752303423488,0,2305843009213693952,1,1.0000000000000000
2147576320,2,8388608,4194304,0,16,111499309509246976,1025,297237575406452736,576460752303423488,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,4194304,0,32,111499309509246976,1025,297237575406452736,576460752303423488,0,2305843009213693952,1,0.0000000000000000
2147576320,2,8388608,4194304,0,32,111499309509246976,1025,297237575406452736,4398046511104,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,4194304,0,64,111499309509246976,1025,297237575406452736,4398046511104,0,2305843009213693952,1,0.0000000000000000
2147576320,2,8388608,4194304,0,64,111499309509246976,1025,288230444871188480,4398046511104,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,4194304,0,128,111499309509246976,1025,288230444871188480,4398046511104,0,2305843009213693952,1,0.0000000000000000
2147576320,2,8388608,4194304,0,128,111499309509246976,1025,288300744895889408,4398046511104,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,4194304,0,256,111499309509246976,1025,288300744895889408,4398046511104,0,2305843009213693952,1,0.0000000000000000
2147576320,2,8388608,0,0,256,111499309509246976,1025,288230376155906048,4398046511104,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,0,0,128,111499309509246976,1025,288230376155906048,4398046511104,0,2305843009213693952,1,0.0000000000000000
2147576320,2,8388608,0,0,128,111499309509246976,17,288230376155906048,4398046511104,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,0,0,256,111499309509246976,17,288230376155906048,4398046511104,0,2305843009213693952,1,0.0000000000000000
2147576320,2,8388608,0,0,256,111499309509246976,129,288230376155906048,4398046511104,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,0,0,128,111499309509246976,1,288230376155906048,4398046511104,0,2305843009213693952,1,0.0000000000000000
2147576320,2,8388608,0,0,128,111499309509246976,1,288230376420147200,4398046511104,0,2305843009213693952,0,0.0000000000000000
2147576320,2,8388608,0,0,256,111499309509246976,1,288230376420147200,4398046511104,0,2305843009213693952,1,0.0000000000000000
92672,2,8388608,0,0,256,111499309509246976,1,288230378299195392,4398046511104,0,2305843009213693952,0,0.0000000000000000
92672,2,8388608,0,0,128,111499309509246976,1,288230378299195392,4398046511104,0,2305843009213693952,1,0.0000000000000000
92672,2,8388608,0,0,128,111499309509246976,4611686018427387904,288230378299195392,4398046511104,0,2305843009213693952,0,0.0000000000000000
92672,2,8388608,0,0,256,111499309509246976,4611686018427387904,288230378299195392,4398046511104,0,2305843009213693952,1,0.0000000000000000
76288,2,8388608,0,0,256,111499309509246976,16384,288230378299195392,4398046511104,0,2305843009213693952,0,0.0000000000000000
4300907008,258,16777220,72,32,16,48787529947676672,144115188075855873,-8935141660703064064,5188146770730811392,17179869184,1152921504606846976,1,0.0000000000000000
4300907008,258,16777220,72,32,16,48787529947676672,144115188075855873,4899916394579099648,576460752303423488,17179869184,1152921504606846976,0,0.0000000000000000
4301168640,258,16777220,72,32,16,48787529947676672,144115188075855873,4899916394579099648,576460752303423488,17179869184,1152921504606846976,1,0.0000000000000000
4301168640,258,16777220,72,32,16,48787529947676672,144115188075855873,2594073385365405696,576460752303423488,17179869184,1152921504606846976,0,0.0000000000000000
4334592000,258,16777220,72,32,16,48787529947676672,144115188075855873,2594073385365405696,576460752303423488,17179869184,1152921504606846976,1,1.0000000000000000
4334592000,258,16777220,72,32,16,48787529947676672,144115188075855873,2594073385365405696,576460752303423488,34359738368,1152921504606846976,0,1.0000000000000000
4401438720,258,16777220,72,32,16,48787529947676672,144115188075855873,2594073385365405696,576460752303423488,34359738368,1152921504606846976,1,0.0000000000000000
4401438720,258,16777220,64,32,16,48787529947676672,144115188075855873,2594073385365405696,576460752303423488,8,1152921504606846976,0,0.0000000000000000
4401438720,258,16777220,64,32,8,48787529947676672,144115188075855873,2594073385365405696,576460752303423488,0,1152921504606846976,1,1.0000000000000000
4401438720,258,4,64,32,8,48787529947676672,144115188075855873,2594073385365405696,16777216,0,1152921504606846976,0,1.0000000000000000
4401438720,16777218,4,64,32,8,48787529947676672,144115188075855873,2594073385365405696,0,0,1152921504606846976,1,1.0000000000000000
4401438720,16777218,4,64,32,8,48783166260903936,144115188075855873,2594073385365405696,0,0,1152921504606846976,0,0.0000000000000000
4401438720,16777218,4,32,0,8,48783166260903936,144115188075855873,2594073385365405696,0,0,1152921504606846976,1,0.0000000000000000
4401438720,16777218,4,32,0,8,48783166260903936,144115188075855873,288230513590665216,0,0,1152921504606846976,0,1.0000000000000000
4938301440,16777218,4,32,0,8,48783166260903936,144115188075855873,288230513590665216,0,0,1152921504606846976,1,1.0000000000000000
4938301440,16777218,4,32,0,8,39811151378251776,144115188075855873,288230513590665216,0,0,1152921504606846976,0,1.0000000000000000
4938301440,16777218,4,16384,0,8,39811151378251776,144115188075855873,288230513590665216,0,0,1152921504606846976,1,1.0000000000000000
4938301440,16777218,4,16384,0,8,39811117152731136,144115188075855873,288230513590665216,0,0,1152921504606846976,0,0.0000000000000000
4938301440,16777218,4,16384,0,16,39811117152731136,144115188075855873,288230513590665216,0,0,1152921504606846976,1,0.0000000000000000
4937252864,16777218,4,16384,0,16,39811117152731136,144115188075855873,288230376152760320,0,0,1152921504606846976,0,0.0000000000000000
4937252864,16777218,4,16384,0,32,39811117152731136,144115188075855873,288230376152760320,0,0,1152921504606846976,1,0.0000000000000000
4903698432,16777218,4,16384,0,32,39811117152731136,33554433,288230376152760320,0,0,1152921504606846976,0,0.0000000000000000
4903698432,16777218,4,16384,0,64,39811117152731136,33554433,288230376152760320,0,0,1152921504606846976,1,0.0000000000000000
4903698432,16777216,4,16384,0,64,39811117152731136,3,288230376152760320,0,0,1152921504606846976,0,0.0000000000000000
4903698432,16777216,4,16384,0,128,39811117152731136,3,288230376152760320,0,0,1152921504606846976,1,0.0000000000000000
4903698432,16777216,0,16384,0,128,39811117152731136,5,288230376152760320,0,0,1152921504606846976,0,0.0000000000000000
4903698432,16777216,0,16384,0,256,39811117152731136,5,288230376152760320,0,0,1152921504606846976,1,0.0000000000000000
4903698432,16777216,0,16384,0,256,39811117152731136,5,288230376160100352,0,0,1152921504606846976,0,0.0000000000000000
4903698432,16777216,0,16384,0,128,39811117152731136,5,288230376160100352,0,0,1152921504606846976,1,0.0000000000000000
4903698432,16777216,0,16384,0,128,39811117152731136,65,288230376160100352,0,0,1152921504606846976,0,0.0000000000000000
4903698432,16777216,0,16384,0,256,39811117152731136,65,288230376160100352,0,0,1152921504606846976,1,0.0000000000000000
4903698432,16777216,0,16384,0,256,39811117152731136,17,288230376160100352,0,0,1152921504606846976,0,0.0000000000000000
4903698432,16777216,0,16384,0,128,39811117152731136,17,288230376160100352,0,0,1152921504606846976,1,0.0000000000000000
4903698432,16777216,0,16384,0,128,39811117152731136,17,288230376151719936,0,0,1152921504606846976,0,0.0000000000000000
781312,258,4194432,72,32,16,98256757104574464,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
781312,258,4194432,72,32,16,98256757104574464,144115188075855873,-8935141660703064064,5188146770730811392,536870912,1152921504606846976,0,0.0000000000000000
781312,536870914,4194432,72,32,16,98256757104574464,144115188075855873,-8935141660703064064,5188146770730811392,0,1152921504606846976,1,0.0000000000000000
781312,536870914,4194432,72,32,16,98256757104574464,144115188075855873,297237575406452736,5188146770730811392,0,1152921504606846976,0,0.0000000000000000
781312,536870914,6291456,72,32,16,98256757104574464,144115188075855873,297237575406452736,5188146770730811392,0,1152921504606846976,1,0.0000000000000000
781312,2,6291456,72,32,16,98256757104574464,144115188075855873,288230376688582656,5188146770730811392,0,1152921504606846976,0,0.0000000000000000
781312,2,6291456,72,4096,16,98256757104574464,144115188075855873,288230376688582656,5188146770730811392,0,1152921504606846976,1,0.0000000000000000
781312,2,6291456,72,0,16,98256757104574464,144115188075855873,288230376151715840,5188146770730811392,0,1152921504606846976,0,1.0000000000000000
781312,2,6291456,4104,0,16,98256757104574464,144115188075855873,288230376151711744,5188146770730811392,0,1152921504606846976,1,0.0000000000000000
781312,2,6291456,4104,0,16,98256757104574464,144115188075855873,288230376151711744,612489549322387456,0,1152921504606846976,0,0.0000000000000000
781312,2,68723671040,4104,0,16,98256757104574464,144115188075855873,288230376151711744,612489549322387456,0,1152921504606846976,1,1.0000000000000000
781312,2,68723671040,4104,0,16,98256757104574464,144115188075855873,288230376151711744,612489549322387456,0,2305843009213693952,0,0.0000000000000000
781312,2,68723671040,4104,0,32,98256757104574464,144115188075855873,288230376151711744,612489549322387456,0,2305843009213693952,1,0.0000000000000000
781312,2,68723671040,4104,0,32,93761953570226176,144115188075855873,288230376151711744,612489549322387456,0,2305843009213693952,0,0.0000000000000000
781312,2,68723671040,4104,0,64,93761953570226176,144115188075855873,288230376151711744,612489549322387456,0,2305843009213693952,1,0.0000000000000000
781312,2,4194304,4104,0,64,93753226196680704,144115188075855873,288230376151711744,612489549322387456,0,2305843009213693952,0,0.0000000000000000
781312,2,4194304,4104,0,128,93753226196680704,144115188075855873,288230376151711744,612489549322387456,0,2305843009213693952,1,0.0000000000000000
781312,2,4194304,4104,0,128,93753226196680704,144115188075855873,288230376151711744,36028799166447616,0,2305843009213693952,0,0.0000000000000000
781312,2,4194304,4104,0,256,93753226196680704,144115188075855873,288230376151711744,36028799166447616,0,2305843009213693952,1,0.0000000000000000
764928,2,4194304,4104,0,256,93753226196680704,144115188075855873,288230376151711744,36028797018980352,0,2305843009213693952,0,0.0000000000000000
6397440,258,524416,72,32,16,133986624399736832,144115188075855873,-9223363240761753600,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
6397440,258,68719476864,72,32,16,133986624399736832,144115188075855873,-9223363240761753600,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
537513472,258,2147483652,4160,32,16,86846300309422080,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
537513472,258,137438953476,4160,32,16,86846300309422080,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
537513472,258,137438953476,4160,32,16,86846300309422080,180143985094819840,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
274878549504,258,137438953476,4160,32,16,86846025431515136,180143985094819840,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
274878549504,258,137438953476,4160,32,16,86846025431515136,180143985094819840,288230376285929472,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
274878549504,258,137438953476,134221824,32,16,86846025431515136,180143985094819840,288230376151711744,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
274878549504,258,137438953476,134221824,32,16,86846025431515136,180143985094819840,288230376151711744,576460752370532352,2305843009213693952,1152921504606846976,0,0.0000000000000000
274878549504,258,2305843009213693956,134221824,32,16,86846025431515136,180143985094819840,288230376151711744,576460752370532352,0,1152921504606846976,1,0.0000000000000000
274878549504,258,9007199254740996,134221824,32,16,77838826176774144,180143985094819840,288230376151711744,576460752370532352,0,1152921504606846976,0,0.0000000000000000
274878549504,258,576460752303423492,134221824,32,16,77838826176774144,180143985094819840,288230376151711744,67108864,0,1152921504606846976,1,0.0000000000000000
274878549504,258,576460752303423492,134221824,32,16,77838826176774144,180143985094819840,288230376151711744,67108864,0,9007199254740992,0,0.0000000000000000
274878549504,258,576460752303423492,549890031616,32,16,77838826176774144,180143985094819840,288230376151711744,67108864,0,9007199254740992,1,0.0000000000000000
2416274432,258,4194308,64,32,16,133419156677591040,144115188075855873,288230925907525632,576478344489467904,2305843009213693952,1152921504606846976,0,0.0000000000000000
2416274432,258,549755813892,64,32,16,133419156677591040,144115188075855873,288230376151711744,576478344489467904,2305843009213693952,1152921504606846976,1,1.0000000000000000
2416274432,258,549755813892,64,32,16,133419156677591040,144115188075855873,288230376151711744,9024791440785408,2305843009213693952,1152921504606846976,0,1.0000000000000000
139586792448,258,549755813892,64,32,16,133419156677591040,144115188075855873,288230376151711744,9024791440785408,2305843009213693952,1152921504606846976,1,1.0000000000000000
2147838976,258,549755813892,64,32,16,133419156677591040,144115188075855873,288230376151711744,9007336693694464,2305843009213693952,1152921504606846976,0,1.0000000000000000
3221564416,258,549755813892,64,32,16,133419156677591040,144115188075855873,288230376151711744,9007336693694464,2305843009213693952,1152921504606846976,1,1.0000000000000000
3221563392,258,549755813892,64,32,16,133419156677591040,144115188075855873,288230376151711744,9007199254742016,2305843009213693952,1152921504606846976,0,1.0000000000000000
3221563392,258,549755813892,64,32,4096,133419156677591040,144115188075855873,288230376151711744,9007199254742016,2305843009213693952,1152921504606846976,1,1.0000000000000000
3221563392,258,549755813892,64,32,4096,133419156677591040,144115188075855873,288230376151711744,9007199255265280,2305843009213693952,1152921504606846976,0,1.0000000000000000
3221563392,258,549756338176,64,32,4096,133419156677591040,144115188075855873,288230376151711744,9007199254740992,2305843009213693952,1152921504606846976,1,1.0000000000000000
3221563392,258,524288,64,32,4096,133419156677591040,144115188075855873,288230376151711744,549755813888,2305843009213693952,1152921504606846976,0,1.0000000000000000
3221563392,258,68719476736,64,32,4096,133419156677591040,144115188075855873,288230376151711744,549755813888,2305843009213693952,1152921504606846976,1,1.0000000000000000
3221563392,258,68719476736,64,32,4096,133419156677591040,144115188075855873,288230376151711744,549755813888,2305843009213693952,576460752303423488,0,1.0000000000000000
3221563392,258,68719476736,64,4294967296,4096,133419156677591040,144115188075855873,288230376151711744,549755813888,2305843009213693952,576460752303423488,1,1.0000000000000000
3221563392,258,68719476736,64,0,4096,133419156677591040,144115188075855873,288230376151711744,4294967296,2305843009213693952,576460752303423488,0,1.0000000000000000
3229886464,258,68719476736,64,0,4096,133419156677591040,144115188075855873,288230376151711744,4294967296,2305843009213693952,576460752303423488,1,1.0000000000000000
3229886464,258,68719476736,64,0,4096,128950741422309376,144115188075855873,288230376151711744,4294967296,2305843009213693952,576460752303423488,0,0.0000000000000000
3229882368,258,68719476736,64,0,0,128950741422309376,144115188075855873,288230376151711744,4294967296,2305843009213693952,576460752303423488,1,0.0000000000000000
3221493760,258,68719476736,64,0,0,128950741422309376,144115188075855873,288230376151711744,8388608,2305843009213693952,576460752303423488,0,1.0000000000000000
3221493760,258,68719476736,8388608,0,0,128950741422309376,144115188075855873,288230376151711744,0,2305843009213693952,576460752303423488,1,1.0000000000000000
3221493760,258,0,8388608,0,0,128915625769697280,144115188075855873,288230376151711744,0,2305843009213693952,576460752303423488,0,1.0000000000000000
3489925120,258,0,8388608,0,0,128915625769697280,144115188075855873,288230376151711744,0,2305843009213693952,576460752303423488,1,1.0000000000000000
3489925120,258,0,8388608,0,0,128915625769697280,144115188075855873,8796093022208,0,2305843009213693952,576460752303423488,0,1.0000000000000000
3489925120,258,0,274877906944,0,0,128915625769697280,144115188075855873,8796093022208,0,2305843009213693952,576460752303423488,1,1.0000000000000000
3489925120,258,0,274877906944,0,0,128915625769697280,144115188075855873,8796093022208,0,2305843009213693952,1125899906842624,0,1.0000000000000000
3489925120,258,0,36028797018963968,0,0,92886828750733312,144115188075855873,8796093022208,0,2305843009213693952,1125899906842624,1,1.0000000000000000
3489925120,258,0,36028797018963968,0,0,92886828750733312,144115188075855873,8796093022208,0,-9223372036854775808,1125899906842624,0,1.0000000000000000
3489925120,258,0,1,0,0,92886828750733312,144115188075855872,8796093022208,0,-9223372036854775808,1125899906842624,1,0.0000000000000000
3221489664,258,0,268435456,0,0,92886828750733312,144115188075855872,8796093022208,0,-9223372036854775808,1125899906842624,0,0.0000000000000000
3221489664,258,0,17179869184,0,0,92886811570864128,144115188075855872,8796093022208,0,-9223372036854775808,1125899906842624,1,0.0000000000000000
3221489664,258,0,17179869184,0,0,92886742851387392,144115188075855872,8796093022208,0,68719476736,1125899906842624,0,0.0000000000000000
3221489664,258,0,2199023255552,0,0,92886742851387392,144115188075855872,8796093022208,0,68719476736,1125899906842624,1,1.0000000000000000
3221489664,258,0,2199023255552,0,0,92886742851387392,144115188075855872,8796093022208,0,68719476736,4398046511104,0,0.0000000000000000
3221489664,258,0,17179869184,0,0,92886742851387392,144115188075855872,8796093022208,0,68719476736,4398046511104,1,0.0000000000000000
3221489664,258,0,0,0,0,92886742851387392,144115188075855872,8796093022208,0,17179869184,4398046511104,0,1.0000000000000000
3221489664,33554688,0,0,0,0,92886742851387392,144115188075855872,8796093022208,0,17179869184,4398046511104,1,0.0000000000000000
3221489664,33554688,0,0,0,0,92886742851387392,144115188075855872,8796093022208,0,137438953472,4398046511104,0,0.0000000000000000
139586701312,33554688,0,0,0,0,92886742851387392,144115188075855872,8796093022208,0,0,4398046511104,1,0.0000000000000000
139586701312,33554688,0,0,0,0,92886742851387392,144115188075855872,68719476736,0,0,4398046511104,0,0.0000000000000000
139720656896,33554688,0,0,0,0,92886742851387392,144115188075855872,68719476736,0,0,4398046511104,1,0.0000000000000000
139720656896,33554688,0,0,0,0,92886742851387392,144115188075855872,68719476736,0,0,34359738368,0,0.0000000000000000
139720656896,33554448,0,0,0,0,92886742851387392,144115188075855872,68719476736,0,0,34359738368,1,0.0000000000000000
3355445248,33554448,0,0,0,0,92886742851387392,144115188075855872,68719476736,0,0,34359738368,0,0.0000000000000000
71940704256,33554448,0,0,0,0,92886742851387392,144115188075855872,0,0,0,34359738368,1,0.0000000000000000
3758098432,33554448,0,0,0,0,92886742314516480,144115188075855872,0,0,0,34359738368,0,0.0000000000000000
3758098432,301989888,0,0,0,0,92886742314516480,144115188075855872,0,0,0,34359738368,1,0.0000000000000000
17658368,2304,132,131136,32,16,101408026149257216,144115188075855873,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
17658368,2304,132,131136,32,16,101408026149257216,144115188344291328,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
17658368,268435712,132,131136,32,16,101408026149257216,144115188075855872,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
17658368,268435712,132,131136,32,16,101408026149257216,144115188075855872,288230378299195392,5188146770730811392,2305843009213693952,1152921504606846976,0,0.0000000000000000
17658368,68719476992,132,131136,32,16,101407957429780480,144115188075855872,288230378299195392,5188146770730811392,2305843009213693952,1152921504606846976,1,0.0000000000000000
17658368,68719476992,132,131136,32,16,101407957429780480,144115188075855872,288230378299195392,576460753377165312,2305843009213693952,1152921504606846976,0,0.0000000000000000
17658368,68719476992,132,9007199254741056,32,16,92400758175039488,144115188075855872,288230378299195392,576460753377165312,2305843009213693952,1152921504606846976,1,0.0000000000000000
650752,258,131200,1048576,4096,16,118861673728573440,4398046511105,-8935141660703064064,576601489791778816,2305843009213693952,1152921504606846976,0,0.0000000000000000
17592186629632,258,131200,1048576,4096,16,118861673728573440,4398046511105,-8935141660703064064,576601489791778816,2305843009213693952,1152921504606846976,1,0.0000000000000000
17592186628608,258,131200,1048576,4096,16,118861673728573440,1025,-8935141660703064064,576601489791778816,2305843009213693952,1152921504606846976,0,0.0000000000000000
-9223354444668179968,258,131200,1048576,4096,16,118861673728573440,1025,288230376151711744,576601489791778816,2305843009213693952,1152921504606846976,1,0.0000000000000000
